word	category
conventional_buildings	urban_built_environment
c	
o	
n	
v	
e	
t	
i	
a	
l	
_	
b	
u	
d	
g	
s	
building	urban_built_environment
building_occupants	urban_built_environment
p	
occupant	urban_built_environment
building_design	urban_built_environment
facility	urban_built_environment
f	
y	
adaptation_urban	urban_built_environment
r	
urban_life	urban_built_environment
urban_environment	urban_built_environment
m	
urban_planning	urban_built_environment
city_center	urban_built_environment
dwell	urban_built_environment
w	
housing	urban_built_environment
h	
suburban	urban_built_environment
neighborhood	urban_built_environment
apartment	urban_built_environment
distance_city	urban_built_environment
citywide	urban_built_environment
urban_walking	urban_built_environment
k	
suburbanization	urban_built_environment
z	
city_centre	urban_built_environment
suburbanization_process	urban_built_environment
exurban_development	urban_built_environment
x	
urbanization	urban_built_environment
old_city	urban_built_environment
new_city	urban_built_environment
urban_regeneration	urban_built_environment
urban_sites	urban_built_environment
urbanism	urban_built_environment
urban_area	urban_built_environment
urban_planners	urban_built_environment
new_building	urban_built_environment
urban_green	urban_built_environment
urban_environments	urban_built_environment
designer	urban_built_environment
urban_spaces	urban_built_environment
neighbourhood_building	urban_built_environment
urban_parks	urban_built_environment
historic_urban	urban_built_environment
apartment_design	urban_built_environment
apartment_building	urban_built_environment
apartment_residents	urban_built_environment
neighborhood_environment	urban_built_environment
neighborhood_appreciation	urban_built_environment
residential_neighborhood	urban_built_environment
young_urban	urban_built_environment
urban_form	urban_built_environment
urban_design	urban_built_environment
housing_development	urban_built_environment
neighborhood_level	urban_built_environment
public_housing	urban_built_environment
commodity_housing	urban_built_environment
neighborhood_characteristics	urban_built_environment
urban_cities	urban_built_environment
urban_hukou	urban_built_environment
urban_renewal	urban_built_environment
neurourbanism	urban_built_environment
dweller	urban_built_environment
urban_density	urban_built_environment
habitat_design	urban_built_environment
neighborhood_retail	urban_built_environment
english_housing	urban_built_environment
housing_quality	urban_built_environment
q	
housing_factors	urban_built_environment
personal_housing	urban_built_environment
same_neighborhood	urban_built_environment
ses_neighborhoods	urban_built_environment
income_neighborhoods	urban_built_environment
neighborhood_income	urban_built_environment
megacity	urban_built_environment
neighborhood_impact	urban_built_environment
neighborhood_planning	urban_built_environment
neighborhood_satisfaction	urban_built_environment
courtyard_design	urban_built_environment
neighborhood_built	urban_built_environment
neighborhood_disorder	urban_built_environment
housing_neighborhoods	urban_built_environment
cluster_buildings	urban_built_environment
urban_structure	urban_built_environment
housing_characteristics	urban_built_environment
effect_housing	urban_built_environment
effects_housing	urban_built_environment
building_morphology	urban_built_environment
urban_greenness	urban_built_environment
policy_housing	urban_built_environment
neighborhood_relations	urban_built_environment
company_housing	urban_built_environment
housing_communities	urban_built_environment
urban_settings	urban_built_environment
urban_infrastructure	urban_built_environment
urban_living	urban_built_environment
urbanized	urban_built_environment
green_urban	urban_built_environment
urban_residential	urban_built_environment
compact_neighborhoods	urban_built_environment
suburban_neighborhoods	urban_built_environment
urban_forms	urban_built_environment
neighborhood_social	urban_built_environment
compact_city	urban_built_environment
city_residents	urban_built_environment
urban_sprawl	urban_built_environment
green_building	environment_factors
indoor_environmental	environment_factors
green_buildings	environment_factors
environment	environment_factors
greenstar	environment_factors
physical_environment	environment_factors
air_quality	environment_factors
energy	environment_factors
environmental	environment_factors
ventilation	environment_factors
fresh_air	environment_factors
air	environment_factors
environment_characteristics	environment_factors
green_space	environment_factors
environment_relates	environment_factors
pollution	environment_factors
air_pollution	environment_factors
environmental_variables	environment_factors
pollution_data	environment_factors
environment_swb	environment_factors
landscape	environment_factors
greener	environment_factors
green_infrastructure	environment_factors
green_interventions	environment_factors
green_spaces	environment_factors
impact_green	environment_factors
vegetation	environment_factors
green_avenues	environment_factors
natural_green	environment_factors
greenery	environment_factors
environment_semi	environment_factors
urban_vegetation	environment_factors
greenspace	environment_factors
streetscape_greenness	environment_factors
exposure_green	environment_factors
greenness	environment_factors
green_environments	environment_factors
historic_environments	environment_factors
natural_environments	environment_factors
green_modern	environment_factors
microclimate	environment_factors
natural_environment	environment_factors
exercise_environment	environment_factors
environmental_stressors	environment_factors
sunlight	environment_factors
road_environment	environment_factors
microclimate_environments	environment_factors
environment_elements	environment_factors
social_environment	environment_factors
environment_work	environment_factors
work_environment	environment_factors
green_areas	environment_factors
humidity	environment_factors
personal_environmental	environment_factors
home_environment	environment_factors
different_environments	environment_factors
environment_specific	environment_factors
technological_environmental	environment_factors
technologicalenvironmental	environment_factors
human_environmental	environment_factors
retail_environment	environment_factors
environment_aspects	environment_factors
greenery_sky	environment_factors
environmental_category	environment_factors
climate	environment_factors
environmental_factors	environment_factors
stagnant_air	environment_factors
environment_design	environment_factors
environment_physical	environment_factors
overall_environmental	environment_factors
environmental_aesthetics	environment_factors
environment_features	environment_factors
living_environment	environment_factors
greenspaces	environment_factors
environmental_degradation	environment_factors
environment_factors	environment_factors
related_air	environment_factors
green_exposure	environment_factors
vegetation_coverage	environment_factors
view_green	environment_factors
environment_assessments	environment_factors
human_environment	environment_factors
green_coverage	environment_factors
campus_environments	environment_factors
campus_environment	environment_factors
landscape_design	environment_factors
restorative_environment	environment_factors
restorative_environments	environment_factors
therapeutic_landscape	environment_factors
environment_airports	environment_factors
environmental_exposures	environment_factors
natural_environmental	environment_factors
environment_variables	environment_factors
productivity	measure
quality	measure
comparison	measure
measure	measure
rating	measure
performance	measure
evaluation	measure
indicator	measure
sleep_quality	measure
quality_life	measure
inequality	measure
swb_measures	measure
assessment	measure
measurement	measure
perception_quality	measure
physiological_measures	measure
performancebased	measure
resilient_performance	measure
performance_buildings	measure
policy_performance	measure
psychological_wellbeing	mental_health_and_well_being
wellbeing	mental_health_and_well_being
health	mental_health_and_well_being
well	mental_health_and_well_being
illness	mental_health_and_well_being
personal_well	mental_health_and_well_being
psychological	mental_health_and_well_being
depression	mental_health_and_well_being
health_crisis	mental_health_and_well_being
mental_health	mental_health_and_well_being
mental_wellbeing	mental_health_and_well_being
mental	mental_health_and_well_being
impact_mental	mental_health_and_well_being
mental_illness	mental_health_and_well_being
poor_mental	mental_health_and_well_being
feel_healthy	mental_health_and_well_being
healthy	mental_health_and_well_being
mood	mental_health_and_well_being
mood_disturbance	mental_health_and_well_being
subjective_well	mental_health_and_well_being
j	
psychological_restoration	mental_health_and_well_being
mental_well	mental_health_and_well_being
human_health	mental_health_and_well_being
health_promoting	mental_health_and_well_being
geriatric_depression	mental_health_and_well_being
psychophysiological_wellbeing	mental_health_and_well_being
health_promotion	mental_health_and_well_being
social_health	mental_health_and_well_being
emotional_well	mental_health_and_well_being
subjective_wellbeing	mental_health_and_well_being
residents_mental	mental_health_and_well_being
mental_functioning	mental_health_and_well_being
internal_well	mental_health_and_well_being
psychology	mental_health_and_well_being
psychological_demands	mental_health_and_well_being
depression_anxiety	mental_health_and_well_being
mental_hrqol	mental_health_and_well_being
neuropsychological	mental_health_and_well_being
hedonic_well	mental_health_and_well_being
individual_mental	mental_health_and_well_being
positive_mental	mental_health_and_well_being
person_mental	mental_health_and_well_being
mental_disorder	mental_health_and_well_being
mental_restoration	mental_health_and_well_being
psychological_health	mental_health_and_well_being
psychological_well	mental_health_and_well_being
high_depression	mental_health_and_well_being
determinants_depression	mental_health_and_well_being
